1,0.03547297297297297
2,0.05067567567567568
3,0.06925675675675676
4,0.08108108108108109
5,0.08108108108108109
6,0.08108108108108109
7,0.09121621621621621
8,0.0945945945945946
9,0.11824324324324324
10,0.1097972972972973
11,0.12837837837837837
12,0.11486486486486487
13,0.14864864864864866
14,0.12331081081081081
15,0.1554054054054054
16,0.17905405405405406
17,0.19594594594594594
18,0.19763513513513514
19,0.22804054054054054
20,0.20101351351351351
21,0.21283783783783783
22,0.21452702702702703
23,0.2719594594594595
24,0.23648648648648649
25,0.24662162162162163
26,0.24493243243243243
27,0.2702702702702703
28,0.2922297297297297
29,0.30574324324324326
30,0.3293918918918919
31,0.3277027027027027
32,0.33952702702702703
33,0.3766891891891892
34,0.3530405405405405
35,0.3952702702702703
36,0.38006756756756754
37,0.375
38,0.4408783783783784
39,0.42736486486486486
40,0.4408783783783784
41,0.42736486486486486
42,0.43243243243243246
43,0.4543918918918919
44,0.47128378378378377
45,0.5168918918918919
46,0.4983108108108108
47,0.48986486486486486
48,0.49324324324324326
49,0.5253378378378378
50,0.5050675675675675
51,0.5405405405405406
52,0.5067567567567568
53,0.5608108108108109
54,0.5827702702702703
55,0.5506756756756757
56,0.5253378378378378
57,0.5777027027027027
58,0.5641891891891891
59,0.5692567567567568
60,0.6047297297297297
61,0.5337837837837838
62,0.6030405405405406
63,0.5726351351351351
64,0.5760135135135135
65,0.6199324324324325
66,0.6047297297297297
67,0.5489864864864865
68,0.6165540540540541
69,0.6131756756756757
70,0.6047297297297297
71,0.6317567567567568
72,0.6266891891891891
73,0.6165540540540541
74,0.6013513513513513
75,0.5929054054054054
76,0.6182432432432432
77,0.6047297297297297
78,0.6402027027027027
79,0.6368243243243243
80,0.6334459459459459
81,0.6266891891891891
82,0.6114864864864865
83,0.6013513513513513
84,0.6283783783783784
85,0.6216216216216216
86,0.6233108108108109
87,0.6385135135135135
88,0.6199324324324325
89,0.6385135135135135
90,0.6266891891891891
91,0.6216216216216216
92,0.6503378378378378
93,0.6266891891891891
94,0.625
95,0.6385135135135135
96,0.6418918918918919
97,0.6334459459459459
98,0.606418918918919
99,0.6418918918918919
100,0.6266891891891891
101,0.6148648648648649
102,0.6452702702702703
103,0.6638513513513513
104,0.6283783783783784
105,0.6537162162162162
106,0.6469594594594594
107,0.6030405405405406
108,0.6503378378378378
109,0.652027027027027
110,0.6503378378378378
111,0.6537162162162162
112,0.6469594594594594
113,0.6469594594594594
114,0.6418918918918919
115,0.6300675675675675
116,0.6621621621621622
117,0.6182432432432432
118,0.6283783783783784
119,0.6334459459459459
120,0.625
121,0.6621621621621622
122,0.6722972972972973
123,0.6368243243243243
124,0.6554054054054054
125,0.6148648648648649
126,0.6469594594594594
127,0.6081081081081081
128,0.6570945945945946
129,0.6503378378378378
130,0.6165540540540541
131,0.6486486486486487
132,0.6402027027027027
133,0.6503378378378378
134,0.6047297297297297
135,0.6385135135135135
136,0.6587837837837838
137,0.6486486486486487
138,0.5996621621621622
139,0.6385135135135135
140,0.6368243243243243
141,0.6385135135135135
142,0.6875
143,0.625
144,0.6537162162162162
145,0.643581081081081
146,0.6722972972972973
147,0.625
148,0.6621621621621622
149,0.643581081081081
150,0.6790540540540541
151,0.6722972972972973
152,0.6182432432432432
153,0.6587837837837838
154,0.6672297297297297
155,0.6368243243243243
156,0.6486486486486487
157,0.6385135135135135
158,0.6570945945945946
159,0.6638513513513513
160,0.625
161,0.643581081081081
162,0.6114864864864865
